x,y,cohort,time,salience
0.007377287949714563,0.004294696341221682,0,103,4.0
0.020791873955197816,0.005540818808153003,0,104,3.0
-0.00484173404303848,-0.021971035083513956,0,105,3.0
-0.048792833598013174,-0.02149591449109893,0,106,2.0
-0.03170431293662039,-0.02361187169868963,0,107,1.0
-0.0032291595876416355,-0.03119699325401629,0,108,0.0
-0.009851783820176018,-0.05040556461412158,0,109,1.0
-0.017305580001961328,-0.052868980967873284,0,110,5.0
-0.02288483896236903,-0.051385592563615246,0,111,3.0
-0.021062485954262168,-0.05273120518873394,0,112,10.0
-0.0265716495030272,-0.048541940505666445,0,113,4.0
-0.03075208261917499,-0.04254508244430096,0,114,3.0
-0.032528522674642985,-0.040426132197407316,0,115,1.0
-0.013645230084971158,-0.033587355498432725,0,116,2.0
-0.0018187425866775955,-0.0322538308789043,0,117,1.0
-0.010123948799406415,-0.024718201584724035,0,118,1.0
-0.009857651645683162,-0.02491089064337821,0,119,5.0
-0.025587255631468256,-0.02985067769912063,0,120,4.0
-0.06504250232374151,-0.014719544365415867,0,121,5.0
-0.07795563342575343,-0.004382671461569642,0,122,3.0
-0.07149401340864435,-0.011783093120024539,0,123,2.0
-0.059400261287514064,-0.016168925776647247,0,124,1.0
-0.07447429753260568,-0.008888132054410884,0,125,1.0
-0.09056274842645128,0.005667803712612542,0,126,10.0
-0.08924284098361117,0.012688033983163857,0,127,2.0
-0.08743557107502281,0.014290983391508971,0,128,4.0
-0.08101589022382,0.019599410374044637,0,129,3.0
0.018893718585395212,0.015040942427048702,0,130,3.0
0.02086035869998193,0.017443331143576758,0,131,10.0
-0.08147112877784936,0.031980866340337005,0,132,6.0
-0.11143861585497461,0.06217761009725545,0,133,3.0
-0.118857498393152,0.06947692456276527,0,134,1.0
-0.11956540973196149,0.06665960537419711,0,135,1.0
-0.11271842949278363,0.04482125832313351,0,136,1.0
-0.0807782666260733,0.014894418730464702,0,137,4.0
-0.07749528055349465,0.024622182324189116,0,138,0.0
-0.07436939386417411,0.03597730672508011,0,139,6.0
-0.07151357044411645,0.03583557722508964,0,140,8.0
-0.07311326095332193,0.03618679582175718,0,141,0.0
-0.08214560193784853,0.04061859027121023,0,142,1.0
-0.07976900655859562,0.0348532377667417,0,143,3.0
-0.05618263115151119,-0.0075516546265799005,0,144,0.0
-0.048941993202568056,-0.01070745175766015,0,145,3.0
-0.052356791043710896,-0.008723743393099788,0,146,1.0
-0.0694685603880788,0.009300883849614158,0,147,5.0
-0.07772752260581789,0.015339674155780546,0,148,6.0
-0.10910977259545986,0.05827250181858145,0,149,4.0
-0.11864986331912743,0.06853224410906238,0,150,5.0
-0.11890401616970639,0.06102323943922965,0,151,3.0
-0.10512593720961398,0.010341502150565568,0,152,4.0
-0.10329092466287938,0.011194073522112831,0,153,2.0
-0.10331254304143556,0.01279139184983318,0,154,1.0
-0.09768494110236374,0.009488799764812806,0,155,1.0
-0.07451701985669251,-0.0009158165502812366,0,156,5.0
-0.07818930027988055,0.006944096791541244,0,157,4.0
-0.11068389659476494,0.04543398356085945,0,158,2.0
-0.10641908558678559,0.022970648500159077,0,159,1.0
-0.0789572116393848,-0.013248631419267617,0,160,6.0
-0.0735207221853161,-0.018403447279199976,0,161,9.0
-0.08887064168107671,-0.008988941195770093,0,162,nan
-0.09857342644376337,-0.000308053761788151,0,163,nan
-0.10786985932245167,0.053320692401429934,0,164,nan
-0.08426503309287581,0.041900360681069025,0,165,nan
-0.06993470305825224,0.03778525095017507,0,166,nan
-0.052878209599414056,0.03642295403995139,0,167,nan
0.13806523197196502,0.06657980275194908,1,7,2.0
0.13831036529532406,0.06646882854904457,1,8,6.0
0.13475281640894643,0.049136216123344685,1,9,1.0
0.11350593530689924,0.030306497609614833,1,10,7.0
0.12016937377648017,0.05911245959692662,1,11,4.0
0.12554084587937472,0.06119260323254744,1,12,4.0
0.13873454985901235,0.05600504709449484,1,13,7.0
0.13439566556654883,0.04148971125660633,1,14,0.0
0.12215939448169649,0.019613077202166845,1,15,2.0
0.1325914551570732,0.038157217902837916,1,16,7.0
0.11308131479225761,0.02710874355599704,1,17,10.0
0.0924771548193392,0.010941879618501236,1,18,3.0
0.09060256686168171,0.01563912367881768,1,19,4.0
0.08713414944245558,-0.01641882853793524,1,20,10.0
0.07735533966543641,-0.028502475586162545,1,21,7.0
0.06804758494218194,-0.02377918797162941,1,22,10.0
0.06989400449179382,-0.03373195586357496,1,23,0.0
0.06631854016435043,-0.037937569428923304,1,24,7.0
0.06609650287119302,-0.03914840020986046,1,25,1.0
0.06760055399220924,-0.03495239710341443,1,26,0.0
0.09777800937333968,0.008318287556244855,1,27,0.0
0.1329591289009225,0.05298486353845614,1,28,2.0
0.1421516563132005,0.0521026996619003,1,29,2.0
0.14209166894366226,0.05008603859717546,1,30,1.0
0.14383764301832525,0.05629854675545284,1,31,5.0
0.14497324115544089,0.06226393953479377,1,32,10.0
0.14576840088317586,0.05751895347076539,1,33,3.0
0.05886715468691295,-0.024216260388772056,1,34,1.0
0.06106956111423774,-0.036144785999531574,1,35,4.0
0.06265658310935592,-0.03912768105536185,1,36,8.0
0.0733750020859056,-0.008514301949466866,1,37,5.0
0.05652819731995036,-0.018011253229091872,1,38,5.0
0.05327646156012364,-0.043311248338497366,1,39,5.0
0.06021287782316671,-0.041878029728153236,1,40,2.0
0.04993424936945721,-0.03779291968515133,1,41,1.0
0.025821767166578177,-0.028394603705816052,1,42,4.0
0.02394952618674268,-0.030898993593730866,1,43,4.0
0.01880166565131017,-0.026532287387070853,1,44,1.0
0.016252316916079243,-0.015957386454704528,1,45,3.0
0.05182567834970981,-0.031213640468247338,1,46,3.0
0.05646357537681158,-0.03281542932784855,1,47,0.0
0.03791868929250981,-0.038757890947116694,1,48,7.0
0.01519054462359672,-0.0536075928999133,1,49,0.0
0.012499656996019471,-0.0556055581768807,1,50,7.0
0.005389469769794953,-0.05074000619867369,1,51,4.0
0.014358043538499064,-0.0016526688261218362,1,52,3.0
0.0481474135288331,0.020117492369605767,1,53,1.0
0.06332069061741605,-0.002222201706330337,1,54,0.0
0.05932528718871345,-0.01643016307495462,1,55,8.0
0.0532052477858399,-0.02070868713830816,1,56,2.0
0.0353091092254095,-0.016363381370752585,1,57,2.0
0.013286025357967756,-0.007804422071254769,1,58,0.0
0.0023092582741257852,-0.022429012333791444,1,59,0.0
0.013115589344450724,-0.055721738110933276,1,60,3.0
0.005039650346177525,-0.05447811275609904,1,61,5.0
0.003227834321559749,-0.04743708104249618,1,62,2.0
0.017835109859342457,-0.05455730267548732,1,63,3.0
0.024979454377776333,-0.05369411183776556,1,64,2.0
0.021382559138919555,-0.046516302554813066,1,65,1.0
0.022727158321415367,-0.05965873319427106,1,66,1.0
0.022020362643151575,-0.06464085002726215,1,67,2.0
0.028422060481235446,-0.06515127829756233,1,68,10.0
0.036021708003425745,-0.0569019293182755,1,69,3.0
0.05000597970605267,-0.044917828496166066,1,70,0.0
0.04021754552393573,-0.051542906958678386,1,71,1.0
0.02904587212742586,-0.061747850579916434,1,72,3.0
0.0263949096492241,-0.061026017904525554,1,73,1.0
0.019359166889171355,-0.05161368005135674,1,74,4.0
0.019207421217363328,-0.05050251490546538,1,75,4.0
0.018080529853201965,-0.04437013889437661,1,76,0.0
0.0003667634584205187,-0.026314423827879314,1,77,1.0
0.04144781790780231,-0.011817979754367592,1,78,10.0
0.06416824360662488,-0.011152985631188267,1,79,2.0
0.06198400999163226,-0.020991251178004666,1,80,6.0
0.055021991793915453,-0.02240927821635669,1,81,0.0
0.04699666829214834,-0.008166179127214046,1,82,0.0
-0.029684628098167985,-0.00011094671064053239,1,83,1.0
-0.054050575781966634,0.0010510236962961912,1,84,6.0
-0.0630601780539627,0.009692244792010748,1,85,5.0
-0.059364574511326866,0.010165238451866798,1,86,1.0
-0.05058975796779557,0.009990355952303869,1,87,0.0
-0.050336649713060407,0.007627236100454708,1,88,3.0
-0.06435541798838584,0.007026688156269783,1,89,4.0
-0.05810261427317172,0.01992056787704921,1,90,4.0
-0.0646219559248219,0.029534998583716103,1,91,0.0
-0.06455009144265009,0.022663570475256977,1,92,3.0
-0.07096489455260314,-0.00493547037169341,1,93,1.0
-0.06180333198792401,0.030925015717801024,1,94,1.0
0.0813095768781486,0.04651356276292169,1,95,0.0
0.05492792674736614,0.03546637803573889,1,96,1.0
-0.02221157919058755,-0.0022677308494203634,1,97,3.0
-0.04507378348039128,-0.005310005066434218,1,98,5.0
-0.05858051877325496,0.021150411438078918,1,99,5.0
-0.06628476905814389,0.018907154539382548,1,100,3.0
-0.0692207897979233,0.020540406698686262,1,101,6.0
-0.06700124615346197,0.015853711966756966,1,102,4.0
-0.049831292950508636,0.01162164739542571,1,103,4.0
-0.02573407537975203,0.010940570994180375,1,104,3.0
-0.048845780395553956,-0.0014755610829635226,1,105,3.0
-0.06297046492856596,3.6020282507124896e-05,1,106,2.0
-0.06366829578375806,0.0012755575152221493,1,107,1.0
-0.0523154065813687,-0.006232224637857666,1,108,0.0
-0.05987334088622075,0.009119072407110468,1,109,1.0
-0.061354260709577196,0.017088383040840146,1,110,5.0
-0.07892785070518517,-0.005047926314539873,1,111,3.0
-0.08228051038041821,-0.012147663541107493,1,112,10.0
-0.07691343434773987,-0.010356023750946405,1,113,4.0
-0.07564452766573201,-0.011230176510630413,1,114,3.0
-0.04816429274659708,-0.004366936228882889,1,115,1.0
-0.04021489673184468,-0.0025071368846280914,1,116,2.0
-0.07495308256317214,-0.015451082142876918,1,117,1.0
-0.07971702962801304,-0.014763727574001545,1,118,1.0
-0.07453045762283382,-0.010190973039461424,1,119,5.0
-0.06674288468478212,-0.008963407887273983,1,120,4.0
-0.0657732945709354,-0.005423460412946088,1,121,5.0
-0.07030802607886966,0.005728731152960126,1,122,3.0
-0.07192952219882971,0.010694034274410215,1,123,2.0
-0.07464637926592423,0.007401958712685885,1,124,1.0
-0.07095027769982208,0.005101919530597276,1,125,1.0
-0.06637111670944265,0.007205144841789074,1,126,10.0
-0.060425282523242,0.025020714064590725,1,127,2.0
-0.06389899476887773,0.02698773665604321,1,128,4.0
-0.06311403719735748,0.027284138318065292,1,129,3.0
-0.056552504361298515,0.027950903954851215,1,130,3.0
-0.04755449610519932,0.028411399742191482,1,131,10.0
-0.054334295307912235,0.032465306078650155,1,132,6.0
-0.06231242322194787,0.030188287019626312,1,133,3.0
-0.0735785129652226,0.020430333730450067,1,134,1.0
-0.0749493240178014,0.019975600484328112,1,135,1.0
-0.07398959438806216,0.021088149622871952,1,136,1.0
-0.0710282611604918,0.0260072632288932,1,137,4.0
-0.042020366963625926,0.0363648544862735,1,138,0.0
-0.029449755893700184,0.03564055928266603,1,139,6.0
-0.020287389481656082,0.01850288352262838,1,140,8.0
-0.0160632736772913,0.014519104251848889,1,141,0.0
-0.023336457942041807,0.02378904853800997,1,142,1.0
-0.04424583161525987,0.03306161142337647,1,143,3.0
-0.042489916521626474,0.03453588364278638,1,144,0.0
-0.04385473676827037,0.03345093288240382,1,145,3.0
-0.050929709188895694,0.03333716308433749,1,146,1.0
-0.05881394517554165,0.02741994285554492,1,147,5.0
-0.062317100935225446,0.03156004432313119,1,148,6.0
-0.060912387098314494,0.034756108481389415,1,149,4.0
-0.05722231255562424,0.034503427906817645,1,150,5.0
-0.06048768962047437,0.032228462231132765,1,151,3.0
-0.039998415209472456,-0.024498517877757548,1,152,4.0
-0.0482422567601923,0.027093104267215697,1,153,2.0
-0.06578165767028865,0.024920828596960445,1,154,1.0
-0.07919083030884394,0.008615336829120863,1,155,1.0
-0.07947453367576193,-0.0039654294696386564,1,156,5.0
-0.07002693093971343,-0.005248596545686598,1,157,4.0
-0.06726973099445693,0.00026585679573163566,1,158,2.0
-0.06936994551359846,0.0012471921125126444,1,159,1.0
-0.07554878763088198,-0.009243300584580906,1,160,6.0
-0.07340632672970869,-0.017334819827069043,1,161,9.0
-0.054964422623433734,-0.02339517855217227,1,162,nan
-0.05041902384822005,-0.011824009650048732,1,163,nan
-0.05756434633986888,0.00864136253660032,1,164,nan
-0.05117752272752644,0.02434605032513796,1,165,nan
-0.05875761241467583,0.029337295175421337,1,166,nan
-0.06111425692258788,0.028591480109589982,1,167,nan
0.17629822694878158,-0.020685071588465716,2,7,2.0
0.17816237364312523,-0.025593634562910632,2,8,6.0
0.1767495251216795,-0.02435650346868837,2,9,1.0
0.17264684600171354,-0.02402722225902074,2,10,7.0
0.14715845075274897,-0.014812638536992221,2,11,4.0
0.091785798512153,-0.008731045990821074,2,12,4.0
0.13407886274865513,-0.010214178480866124,2,13,7.0
0.14828100181968948,-0.009954391458785737,2,14,0.0
0.1498584281841168,-0.0081744814764684,2,15,2.0
0.14169891157415773,-0.009262646632284311,2,16,7.0
0.1414988400710518,-0.009734212711723055,2,17,10.0
0.14876606032593517,-0.0073206909367245915,2,18,3.0
0.15206342233456216,-0.0021545094247286175,2,19,4.0
0.14936598968163542,0.0029500440252738505,2,20,10.0
0.14219833385180586,0.010136239270878415,2,21,7.0
0.14322691677737437,0.010915640408754647,2,22,10.0
0.14316882799046707,0.011097862619239882,2,23,0.0
0.12019125821326034,0.02175203121096611,2,24,7.0
0.08167598018134792,0.033889847234134546,2,25,1.0
0.07571827988149293,0.03494760332795367,2,26,0.0
0.1005496645063487,0.01894541704237623,2,27,0.0
0.15861755059867347,-0.014230915582449996,2,28,2.0
0.16920823689336192,-0.018868833480971722,2,29,2.0
0.14239236740967115,-0.0005757970956082185,2,30,1.0
0.1199692362723103,0.009755209042624013,2,31,5.0
0.11177318781162789,0.01102169200429412,2,32,10.0
0.13337305513165468,-0.0027258149786394278,2,33,3.0
0.1335772519375751,-0.0017480665339847982,2,34,1.0
0.07070856056116824,0.03381629808190108,2,35,4.0
0.056794722532290676,0.03674788852997445,2,36,8.0
0.06109020557117518,0.036954663479182547,2,37,5.0
0.061572583302521994,0.03680583140289053,2,38,5.0
0.0575425664071988,0.03729893032735876,2,39,5.0
0.048046717618643466,0.03658941335607674,2,40,2.0
0.035792538530336246,0.03461200500912083,2,41,1.0
0.010962065236530153,0.030203103666023072,2,42,4.0
0.004863236491932596,0.029796395127159456,2,43,4.0
0.0048155338237460404,0.02935802885171597,2,44,1.0
0.005553732796752768,0.027135783729090906,2,45,3.0
0.0032923500280506455,0.027814649908419094,2,46,3.0
-0.002363936170743278,0.02298623509714442,2,47,0.0
-0.006157101208058908,0.019558546598783786,2,48,7.0
-0.016753568424371586,0.015427917920233337,2,49,0.0
-0.03909086782518081,0.013123979892893392,2,50,7.0
-0.0425658487194141,0.014963819068124617,2,51,4.0
-0.023784988075627185,0.01938715521632425,2,52,3.0
0.0032444551423225494,0.023055796387866843,2,53,1.0
-0.007817654990453391,0.014514835337059794,2,54,0.0
0.012097842830153529,0.010619237486928073,2,55,8.0
0.03925757201316479,0.013410376801449098,2,56,2.0
0.0050813699304934215,0.00012410371294146235,2,57,2.0
-0.03888127154702168,-0.0034581864795546194,2,58,0.0
-0.04801721911127502,-0.008624653342912661,2,59,0.0
-0.06272339509124883,-0.004785751857081113,2,60,3.0
-0.05276487497708675,0.009150397576152363,2,61,5.0
-0.05327272607085882,0.009220689230302092,2,62,2.0
-0.05400320498690447,0.005723663586223194,2,63,3.0
-0.03229274264076143,-0.0037444026381871732,2,64,2.0
-0.004041595161662483,-0.005105122337582697,2,65,1.0
-0.01755339353622217,-0.006085171266230061,2,66,1.0
-0.02131776874873811,-0.007189341129441646,2,67,2.0
-0.02462133453030736,-0.005567544664476836,2,68,10.0
-0.037845753593707745,0.0010074586368039047,2,69,3.0
-0.05245831065205853,-0.004715995873987873,2,70,0.0
-0.057744082691063715,-0.011332331045104923,2,71,1.0
-0.06837987808433321,-0.01502140285690681,2,72,3.0
-0.057613933348991134,-0.012512616046972755,2,73,1.0
0.0011455238793967252,-0.011889492815992542,2,74,4.0
0.010203519110212857,-0.018690718842489414,2,75,4.0
-0.008127492606988043,-0.016695695161092015,2,76,0.0
-0.014829574584542336,-0.008635864396755913,2,77,1.0
-0.012476680615503584,-0.006417403058714275,2,78,10.0
-0.014539184502169528,-0.007924449361560617,2,79,2.0
-0.011444151524964878,-0.008124846952645483,2,80,6.0
-0.014436669799274698,-0.009688711993162315,2,81,0.0
-0.02962479277701409,-0.00809466608764099,2,82,0.0
-0.03108034630388953,-0.006766153325119861,2,83,1.0
-0.02167836299485467,0.003972213180779767,2,84,6.0
-0.021187252323729734,0.01195107133472472,2,85,5.0
-0.019918309371414512,0.014929309643556455,2,86,1.0
-0.026123883236409955,0.01027744835215241,2,87,0.0
-0.036259109359388496,-0.0021378714556627722,2,88,3.0
-0.04749733033519556,-0.0033031221857272963,2,89,4.0
-0.043128914613616565,-0.0030145034569543476,2,90,4.0
-0.04897580365571944,-0.003121657450567807,2,91,0.0
-0.04955830802653883,-0.0034128300634380573,2,92,3.0
-0.047847234468267,-0.0010733512044802836,2,93,1.0
-0.041463571504958656,0.006049357006262381,2,94,1.0
-0.04753610386699775,0.001358993471812325,2,95,0.0
-0.05188023554139425,0.009561873980287867,2,96,1.0
-0.05550118353591847,0.012298835959366275,2,97,3.0
-0.039049658564102474,-0.010087938538258016,2,98,5.0
-0.04250662243664884,-0.01052638997548962,2,99,5.0
-0.02842694740322041,-0.01285914499210917,2,100,3.0
-0.033881549642724086,0.009133677233203718,2,101,6.0
-0.0400135067052462,0.013501213496471905,2,102,4.0
-0.048607640818825196,0.009827269389506727,2,103,4.0
-0.0694850339818961,-0.01578242520404289,2,104,3.0
-0.0710351598455383,-0.016728429610214274,2,105,3.0
-0.07510521425362325,-0.015178652706078172,2,106,2.0
-0.07259383895498636,-0.011864880391435104,2,107,1.0
-0.06142948297008998,0.0012008373495440642,2,108,0.0
-0.04714912732424223,0.0062644481062227,2,109,1.0
-0.04831183915805954,0.0075324880537902235,2,110,5.0
-0.05353113960494205,0.002197527213173136,2,111,3.0
-0.06877226279715126,-0.010782842419731794,2,112,10.0
-0.04664888735785254,0.014731853611719727,2,113,4.0
-0.03812557764704163,0.016805057727794278,2,114,3.0
-0.04798756751008211,0.008036424962856482,2,115,1.0
-0.07389092961637761,-0.016598282223257273,2,116,2.0
-0.07484778472021818,-0.016192153786274355,2,117,1.0
-0.07131722218085003,-0.014654951818575677,2,118,1.0
-0.051426609358619244,-0.005346693898348664,2,119,5.0
-0.04165739011386118,0.003809270926031824,2,120,4.0
-0.04829459605374325,0.008692422778758941,2,121,5.0
-0.028212871735390704,0.009666240968658747,2,122,3.0
-0.0454581748394345,-0.00012572571209272903,2,123,2.0
-0.04764656652479502,-0.0014922731758074557,2,124,1.0
-0.046201350833301284,-0.001905927644299191,2,125,1.0
-0.046557398426479484,-0.007802133530481614,2,126,10.0
-0.019862811166712003,-0.03106006141309452,2,127,2.0
-0.029164111642831458,-0.03515457951871625,2,128,4.0
-0.029653489985568025,-0.035504792206156086,2,129,3.0
-0.02257730953448484,-0.034452299165959654,2,130,3.0
-0.012431665851175446,-0.02899982605995238,2,131,10.0
-0.0026791758154341354,-0.025297502334531867,2,132,6.0
-0.05219520628958984,-0.005543497056496549,2,133,3.0
-0.057540975851142845,0.0009638635573620069,2,134,1.0
-0.05738511953398686,0.004898079625496623,2,135,1.0
-0.05495366620874488,0.01009947990893651,2,136,1.0
-0.05651970657768994,0.012351172996587102,2,137,4.0
-0.0548408996004267,0.012104183615805108,2,138,0.0
-0.05619409464438162,0.010901908932333079,2,139,6.0
-0.047666813991838114,-0.013826253031673426,2,140,8.0
-0.0352242672069359,-0.03115082952249166,2,141,0.0
-0.037305619941566275,-0.03182138933455175,2,142,1.0
-0.04985497242068884,-0.018086346915214054,2,143,3.0
-0.061124761584710016,0.0002557585939713146,2,144,0.0
-0.06541273508087896,-0.004281873004796463,2,145,3.0
-0.05800759876515993,0.005800974856875282,2,146,1.0
-0.05375469266242808,0.012903454043055951,2,147,5.0
-0.05177770454020609,0.01382068116581588,2,148,6.0
-0.04884107777096981,0.01463989913670818,2,149,4.0
-0.049038046755969476,0.01014788863426657,2,150,5.0
-0.044883618066221306,0.00917100538626061,2,151,3.0
-0.05672749721883839,0.0010522655759484683,2,152,4.0
-0.06654408957068184,-0.006955876604134027,2,153,2.0
-0.06498474040685695,-0.008184888641349563,2,154,1.0
-0.06838400667263608,-0.006999206682834039,2,155,1.0
-0.06719420531866818,-0.006266816062569621,2,156,5.0
-0.06478568140073411,-0.007481526045947533,2,157,4.0
-0.05889443864224689,-0.006270934960822228,2,158,2.0
-0.0528018412208092,-0.006398628478653855,2,159,1.0
-0.05962392204051232,-0.006921943918403417,2,160,6.0
-0.06156533038354879,-0.007157434078399083,2,161,9.0
-0.06676515523282765,-0.008695215235714438,2,162,nan
-0.06329555372152139,-0.010076008794106488,2,163,nan
-0.001224848290264245,-0.01935595809201158,2,164,nan
0.1642039113257852,-0.020206773526468734,2,165,nan
0.17289092179059135,-0.025652106286050438,2,166,nan
0.17382053462462543,-0.02569131583256445,2,167,nan
0.1822076806853829,0.04938177243039115,3,7,2.0
0.1802280809489096,0.047631528156318714,3,8,6.0
0.15902806895201602,0.02955733559543418,3,9,1.0
0.1689821896806689,0.038385539308736075,3,10,7.0
0.1776275763547915,0.04567499482344278,3,11,4.0
0.18359475860394278,0.050799921345249834,3,12,4.0
0.183365698220238,0.05051173616448673,3,13,7.0
0.180721574037294,0.048319234546571214,3,14,0.0
0.163245343818875,0.03352203100345104,3,15,2.0
0.13833954140432547,0.012384880482094594,3,16,7.0
0.12093596672241447,-0.0003394870925895345,3,17,10.0
0.12324901819648483,0.0008731320718704723,3,18,3.0
0.12412449168655197,0.001611597600115654,3,19,4.0
0.11405417069913386,-0.0045357943518240145,3,20,10.0
0.08591341109675193,-0.018414232196723782,3,21,7.0
0.0687712370275872,-0.022676789779092963,3,22,10.0
0.0803911305594264,-0.019436402568554407,3,23,0.0
0.07740571090349184,-0.020856170282116285,3,24,7.0
0.08102652908505624,-0.01970292588687482,3,25,1.0
0.0900965990578262,-0.017325711526919595,3,26,0.0
0.1152246423765946,-0.0065140620501050565,3,27,0.0
0.11832025061462874,-0.0049776217494477415,3,28,2.0
0.12010645971784754,-0.004065455731864254,3,29,2.0
0.11442730173439203,-0.007214562038944637,3,30,1.0
0.09475866134125663,-0.017329447355922994,3,31,5.0
0.09725331962431384,-0.016069921088020262,3,32,10.0
0.07733000677954684,-0.023868012639093297,3,33,3.0
0.07127813330414659,-0.025778253047053678,3,34,1.0
0.06457464776396374,-0.028545364371329048,3,35,4.0
0.03584350053948575,-0.03442247564392645,3,36,8.0
0.05023969968492998,-0.03238373404104082,3,37,5.0
