x,y,cohort,time,salience
-0.06459309980682293,0.0646544744941797,0,7,2.0
-0.07629279019449084,0.07568086159546182,0,8,6.0
-0.08041267800867205,0.0775689043575774,0,9,1.0
-0.08553537741670245,0.07950166920392125,0,10,7.0
-0.08633650172935907,0.07719465137958709,0,11,4.0
-0.0846136560291809,0.07455506621209676,0,12,4.0
-0.0828119646844285,0.07635003694073997,0,13,7.0
-0.07949594882651206,0.07517455235570179,0,14,0.0
-0.07283039856716458,0.06941075641142486,0,15,2.0
-0.08221623816413971,0.07017188235794157,0,16,7.0
-0.07810408219824531,0.02754245046719306,0,17,10.0
-0.07186357779006486,0.008122448361813344,0,18,3.0
-0.06112967306875026,-0.006186456505992923,0,19,4.0
-0.060598348700506455,-0.009137882269632748,0,20,10.0
-0.09088539736744995,0.010742398931358742,0,21,7.0
-0.1039769789228297,0.02177382425935129,0,22,10.0
-0.1045866990611704,0.02314770257613102,0,23,0.0
-0.10512892394448232,0.0233039916040605,0,24,7.0
-0.1069920366801641,0.024946207465547536,0,25,1.0
-0.1047762424365322,0.02292994546454789,0,26,0.0
-0.10139878158292004,0.01970666926520518,0,27,0.0
-0.09168416036609657,0.013558720736332982,0,28,2.0
-0.08980009515914016,0.017433490003222554,0,29,2.0
-0.08668740688875903,0.019995188571624176,0,30,1.0
-0.08808208906871541,0.020825990882778683,0,31,5.0
-0.08664494689281707,0.017212054811166982,0,32,10.0
-0.09529394760973366,0.0233483365646688,0,33,3.0
-0.1012968855497346,0.022215079633206496,0,34,1.0
-0.10965341800010886,0.024861790684333508,0,35,4.0
-0.11176360880862876,0.02449967361565482,0,36,8.0
-0.11163614188178514,0.02487417860049628,0,37,5.0
-0.10984631539153164,0.021232289961252634,0,38,5.0
-0.10548385903606802,0.016633459686758268,0,39,5.0
-0.09865944579379275,0.009780483541594151,0,40,2.0
-0.10149051780048321,0.011754506836697785,0,41,1.0
-0.09047090016030003,0.0028764035007441844,0,42,4.0
-0.0861585282305908,-2.8437992757132386e-05,0,43,4.0
-0.0772482202881143,-0.00623998018555582,0,44,1.0
-0.0732991088928869,-0.008334618972336576,0,45,3.0
-0.06797403516100678,-0.014981300345543432,0,46,3.0
-0.05836987587479581,-0.02302543306154625,0,47,0.0
-0.05047533010405847,-0.02629824794660457,0,48,7.0
-0.04782165472871977,-0.025460489038023126,0,49,0.0
-0.04612391477174147,-0.026909293569327874,0,50,7.0
-0.039940785547054714,-0.031674999628626944,0,51,4.0
-0.05814231269453009,-0.018597759385099735,0,52,3.0
-0.06316476116690344,-0.015183622689240662,0,53,1.0
-0.061779715811597795,-0.018007532136079238,0,54,0.0
-0.05468082709725661,-0.0230663121178327,0,55,8.0
-0.05326536949048604,-0.024784163369952088,0,56,2.0
-0.04759192526250016,-0.026900531959250427,0,57,2.0
-0.04746571917908692,-0.027398288625808252,0,58,0.0
-0.04327645284206082,-0.029098468464485657,0,59,0.0
-0.023473061901049884,-0.036960879420590106,0,60,3.0
-0.0072593660288006595,-0.042588819442809525,0,61,5.0
-0.004837520145438065,-0.04104871290065192,0,62,2.0
-0.001406568760953605,-0.04062229362323266,0,63,3.0
-0.0009220636876998605,-0.0392512968726883,0,64,2.0
0.0008978127736259092,-0.03882038592879233,0,65,1.0
-0.0008757673485322164,-0.03672712548111013,0,66,1.0
-0.0015184858163873791,-0.03453500094186298,0,67,2.0
-0.0008373582388504215,-0.03510281837606766,0,68,10.0
0.0014300745052440074,-0.03608223451827638,0,69,3.0
-0.0014651993202474329,-0.03149587607650593,0,70,0.0
-0.007852036519908689,-0.03359285623401053,0,71,1.0
0.0011263211995832347,-0.0284843991241855,0,72,3.0
0.0021267134918734605,-0.01622132250538355,0,73,1.0
0.0034966747360839004,-0.015358256143079615,0,74,4.0
0.0077136979808000395,-0.018130586696379743,0,75,4.0
0.015362405405942489,-0.027223666694904815,0,76,0.0
0.0060053459848746875,-0.02691880631631261,0,77,1.0
0.0064033593538055,-0.025863788611026322,0,78,10.0
0.004037641273307107,-0.02617676448437913,0,79,2.0
0.0030328806835868347,-0.027164872264139914,0,80,6.0
0.001009761108953547,-0.030670236222720273,0,81,0.0
0.0009688504046871104,-0.03184246931826646,0,82,0.0
0.003948517800398335,-0.037166760411298655,0,83,1.0
-0.0024606695620821586,-0.04256196553714507,0,84,6.0
0.00801432775035331,-0.03952770437294371,0,85,5.0
0.0014324097996285042,-0.041737124011769274,0,86,1.0
-0.010870283539083989,-0.028302782297350126,0,87,0.0
-0.014083605000518716,-0.007120476505334996,0,88,3.0
-0.015042119512505274,0.0013360050685867083,0,89,4.0
-0.011448910029472919,-0.00439017960719963,0,90,4.0
0.013056590239866323,-0.042373712811720976,0,91,0.0
-0.03237170474057137,-0.03825114807583798,0,92,3.0
-0.017280492793571276,-0.0391665935436796,0,93,1.0
-0.017480734226413296,-0.040612748975057074,0,94,1.0
-0.00528548010637542,-0.03055819279155504,0,95,0.0
-0.0103824189532358,-0.009086379437752133,0,96,1.0
-0.013863246356955015,-0.00020227776445975586,0,97,3.0
-0.007171571597963353,-0.009903080419805086,0,98,5.0
0.0077789153543382245,-0.019138940336883375,0,99,5.0
0.01219640122374516,-0.02415954505871536,0,100,3.0
0.021024320903665485,-0.03448578730555448,0,101,6.0
0.036449192948601064,-0.037112396929886285,0,102,4.0
0.040596002022938914,-0.03633136491938613,0,103,4.0
0.04114251636483557,-0.036187930778225345,0,104,3.0
0.041481032872160054,-0.035499633947923465,0,105,3.0
0.03894982633107817,-0.035038257866267845,0,106,2.0
0.045208110947691074,-0.029954434593646856,0,107,1.0
0.05726739891835166,0.0006165686608867886,0,108,0.0
0.05653432424093312,-0.0013580052634370287,0,109,1.0
0.05974838274922331,0.01299497067135812,0,110,5.0
0.05973683263230956,0.018379996276094532,0,111,3.0
0.05915340563221427,0.021388968217817227,0,112,10.0
0.05940919478693336,0.024556453170452835,0,113,4.0
0.058400915780976004,0.023694142807333278,0,114,3.0
0.054574131563008756,0.017804820672880185,0,115,1.0
0.042853842318029134,-0.00145220689354357,0,116,2.0
0.038298822815415384,-0.009789345258982052,0,117,1.0
0.03581951646993349,-0.010034875540353911,0,118,1.0
0.03566202521700704,-0.013313357893952488,0,119,5.0
0.03423384381932555,-0.019603744269771156,0,120,4.0
0.036522030627146256,-0.023793462229513396,0,121,5.0
0.034069751681204644,-0.02319246319336851,0,122,3.0
0.03303581287788204,-0.02286636792685327,0,123,2.0
0.03438315840176683,-0.02172241596582982,0,124,1.0
0.03586919690776358,-0.021054670567248402,0,125,1.0
0.03551695260878678,-0.022138612134543115,0,126,10.0
0.03609976780921784,-0.025160604517567593,0,127,2.0
0.03642751796337528,-0.02666379235742929,0,128,4.0
0.033368770710526824,-0.02793372562533887,0,129,3.0
0.02500698620482502,-0.03299716199211715,0,130,3.0
-0.012290647596677523,-0.0018614631529020689,0,131,10.0
-0.014845132487049757,0.0019361619268684033,0,132,6.0
-0.017233207742430708,-0.0025735809212468494,0,133,3.0
0.03258861665597752,-0.03480938947856028,0,134,1.0
0.04964615849485849,-0.024041714456347126,0,135,1.0
0.05297993853117378,-0.02292167340102979,0,136,1.0
0.05563064089918906,-0.02218259516428909,0,137,4.0
0.0599232655347333,-0.020342824480671796,0,138,0.0
0.06280814467275267,-0.01931331522642087,0,139,6.0
0.06101080420182165,-0.020661942845667164,0,140,8.0
0.05340804797911887,-0.028536927061092246,0,141,0.0
0.0717527158754033,-0.01225166570677768,0,142,1.0
0.08265383796489165,-6.681090533627751e-05,0,143,3.0
0.08386813043591318,0.001637407440641912,0,144,0.0
0.08673626496392507,0.005384190597523881,0,145,3.0
0.08865135401090052,0.007848185574424231,0,146,1.0
0.09039084373956564,0.010279787686238289,0,147,5.0
0.09377484875196535,0.0148194042642561,0,148,6.0
0.09420772167956547,0.015533784309913227,0,149,4.0
0.0979416961207733,0.0203588015277287,0,150,5.0
0.11304668251535974,0.05257555652438173,0,151,3.0
0.12138303541615453,0.06650051657630138,0,152,4.0
0.12080547627944987,0.06515826769105779,0,153,2.0
0.11978671371876423,0.06351387963421268,0,154,1.0
0.11501348042928713,0.0557084181898015,0,155,1.0
0.11197818787789825,0.05226309971796133,0,156,5.0
0.10148872748926518,0.03276189013528404,0,157,4.0
0.10024618934417974,0.03889379020514057,0,158,2.0
0.11336210414348116,0.05898038011608293,0,159,1.0
0.1188809579346738,0.06771632409574069,0,160,6.0
0.12284706424141703,0.07197820772430794,0,161,9.0
0.1250160976311194,0.07431692980342987,0,162,nan
0.12425994222735635,0.07131479298649182,0,163,nan
0.11656859716879847,0.05794931337711307,0,164,nan
0.10367149290440161,0.0348435831398998,0,165,nan
0.09778571549594232,0.02350922526878614,0,166,nan
0.09141354121655108,0.013571453797291041,0,167,nan
0.07273022122266884,-0.019271807957396064,1,7,2.0
0.12481402436669078,0.0303922684612874,1,8,6.0
0.1265543237647431,0.03257821598896655,1,9,1.0
0.13476994303733816,0.039146703688779864,1,10,7.0
0.13693863027517647,0.040787671007075546,1,11,4.0
0.1401826887127964,0.04373626943790525,1,12,4.0
0.14072312780075935,0.04423344087397062,1,13,7.0
0.1404044087192631,0.04431692251836617,1,14,0.0
0.14054539112376604,0.044529620398314554,1,15,2.0
0.13649673268114682,0.04132166024115608,1,16,7.0
0.13868126686387458,0.04284414150244325,1,17,10.0
0.12819636255290554,0.03378345607395516,1,18,3.0
0.1295228614562036,0.034408072776767044,1,19,4.0
0.12131927931951346,0.027292954489822396,1,20,10.0
0.10876019075279046,0.016533990131143088,1,21,7.0
0.10017323232791646,0.0057857893429327355,1,22,10.0
0.09731307378882703,0.0053938094433164776,1,23,0.0
0.09853727371752607,0.006561136048681387,1,24,7.0
0.10048513442121651,0.006922923036860744,1,25,1.0
0.10276488856494059,0.007235248279734661,1,26,0.0
0.1001558617976553,0.0075410677251333946,1,27,0.0
0.10069987324789427,0.008469881331839292,1,28,2.0
0.10777796501292014,0.011629236480980675,1,29,2.0
0.11324053884980917,0.017664722436271377,1,30,1.0
0.11286908401345405,0.01833411066669925,1,31,5.0
0.11087837458619113,0.017703794818700085,1,32,10.0
0.10991503915608916,0.018580504807263105,1,33,3.0
0.10794619875470114,0.017560270087882763,1,34,1.0
0.0936685180135529,-0.0013864630697420016,1,35,4.0
0.07859572689558599,-0.010699576384288268,1,36,8.0
0.07629862594147929,-0.011649540083681026,1,37,5.0
0.08326473584792599,-0.007462981816150242,1,38,5.0
0.08890026800156865,-0.0033454578596553214,1,39,5.0
0.09096817890818523,0.0013343133650244926,1,40,2.0
0.08573899899860057,0.002088228705403977,1,41,1.0
0.08094234297095916,-0.0001238058497087634,1,42,4.0
0.07469482862416016,-0.002510580879047573,1,43,4.0
0.0661269621598037,-0.00806861255025815,1,44,1.0
0.057320579078902624,-0.01240201658880434,1,45,3.0
0.056075256151757645,-0.013990820270951715,1,46,3.0
0.057070923257613156,-0.011851728260020178,1,47,0.0
0.054221935598763274,-0.01027479956843888,1,48,7.0
0.05517111379449757,-0.008201223138922548,1,49,0.0
0.039092431341418765,0.004550371604220308,1,50,7.0
0.05513984710611628,-0.008706114389753283,1,51,4.0
0.0573966965073262,-0.0161583526681015,1,52,3.0
0.05079697690755046,-0.018850096277717922,1,53,1.0
0.03979754478158626,-0.02297804212710179,1,54,0.0
0.016644936490968563,-0.028753359740826535,1,55,8.0
0.01975635839471141,-0.03309043652792578,1,56,2.0
0.01690366060702337,-0.034724876885745104,1,57,2.0
0.016589248743844258,-0.035166038454605315,1,58,0.0
0.016875187633817103,-0.03375631458556068,1,59,0.0
0.012520440093449742,-0.03442517471744897,1,60,3.0
0.00032338732541727154,-0.02826069985873033,1,61,5.0
-0.01678530914491501,-0.022780177180375637,1,62,2.0
-0.020849212574199964,-0.022716785073832388,1,63,3.0
-0.018760132078520664,-0.024190382014255277,1,64,2.0
-0.01625564641886538,-0.02384920811188213,1,65,1.0
-0.009314318438042184,-0.0242563822562679,1,66,1.0
-0.008287281347162986,-0.02165267245815148,1,67,2.0
-0.003473235638280181,-0.02065365905768833,1,68,10.0
0.010283058418115665,-0.02330005208439105,1,69,3.0
0.0322105047031241,-0.02979849737179333,1,70,0.0
0.03540388555408704,-0.02942599859519178,1,71,1.0
0.023103272914145687,-0.02809558882908847,1,72,3.0
0.0012762961851114285,-0.024294888987446993,1,73,1.0
-0.010780573142564188,-0.02495330614486144,1,74,4.0
-0.017214379487665084,-0.02473167322730803,1,75,4.0
-0.017526057227227228,-0.02511749253498962,1,76,0.0
-0.01544211823844344,-0.026489973210130715,1,77,1.0
-0.005059964609153735,-0.02783227754782824,1,78,10.0
0.0030979996728853305,-0.028309342761739267,1,79,2.0
0.01112513370382076,-0.03133651571488556,1,80,6.0
0.020556978021150005,-0.03040560105773618,1,81,0.0
0.015815775743765168,-0.030706329275928666,1,82,0.0
0.013466811667401518,-0.031140533879446895,1,83,1.0
0.00503284440540797,-0.0321795043170833,1,84,6.0
-0.0022274571773342375,-0.030543615385491867,1,85,5.0
-0.0023178402266610925,-0.03089027274010564,1,86,1.0
0.0014901497593823234,-0.031480099648356005,1,87,0.0
0.013600570978352022,-0.029795285767247666,1,88,3.0
0.017997639180817156,-0.028522486252470242,1,89,4.0
0.030458929543545663,-0.026908124678256956,1,90,4.0
0.027109907003489392,-0.02748743664137452,1,91,0.0
0.011724308037778746,-0.030213862436468498,1,92,3.0
0.0032226862666401893,-0.03243642279854538,1,93,1.0
-0.0024698181586696754,-0.032492362998785634,1,94,1.0
-0.009108978004771734,-0.030996854906672915,1,95,0.0
-0.012416322830702696,-0.03006824312227268,1,96,1.0
-0.032667616588509,-0.015309990174003116,1,97,3.0
-0.05439016533328731,-0.009780406943733715,1,98,5.0
-0.05954742540756517,-0.009326495688406225,1,99,5.0
-0.058415152733739054,-0.006170870156114835,1,100,3.0
-0.06854313451383727,0.004457332414677273,1,101,6.0
-0.08054497158069596,0.014145982297321058,1,102,4.0
-0.08287157609725214,0.013843322489350544,1,103,4.0
-0.07490630222064391,0.009596440390874322,1,104,3.0
-0.05841398965613388,-0.003298403080977235,1,105,3.0
-0.06430463103750898,-0.005347580599442255,1,106,2.0
-0.06569918651618488,-0.005496207089377892,1,107,1.0
-0.07392130783738415,-0.001105034289258184,1,108,0.0
-0.07618843733355578,0.0005390599071703504,1,109,1.0
-0.0748826157445605,0.001144235342741519,1,110,5.0
-0.07551163393926465,0.0007417034703711535,1,111,3.0
-0.07514828367531483,0.0031295297911543645,1,112,10.0
-0.0889980991977258,0.016725027632983534,1,113,4.0
-0.08749965549538359,0.014059726329323943,1,114,3.0
-0.0857315224359985,0.012929857806262874,1,115,1.0
-0.06482724037666913,-0.0045680112875551545,1,116,2.0
-0.06467959977963718,-0.006728705470294419,1,117,1.0
-0.05934882617773347,-0.010964753202363932,1,118,1.0
-0.053915590790857795,-0.011529746084556529,1,119,5.0
-0.05617502666836454,-0.012912755846459475,1,120,4.0
-0.047726907941554604,-0.0161430960550695,1,121,5.0
-0.051160779305965735,-0.016304664966951262,1,122,3.0
-0.047632990407525444,-0.017189979110386572,1,123,2.0
-0.047580339131307256,-0.016321766737293728,1,124,1.0
-0.04532789494484176,-0.015532364553424445,1,125,1.0
-0.04808625624651717,-0.01003686749963949,1,126,10.0
-0.04827324716511405,-0.014222280989943945,1,127,2.0
-0.046157652422223854,-0.0161600201664468,1,128,4.0
-0.0345562342620749,-0.02040669105506417,1,129,3.0
-0.0415452478970463,-0.01892496699292487,1,130,3.0
-0.05157320673597904,-0.017430459946374644,1,131,10.0
-0.05585886722341391,-0.016293113784282564,1,132,6.0
-0.0584512526248973,-0.014995894765681073,1,133,3.0
-0.059374619271142126,-0.012683393057881243,1,134,1.0
-0.06543413838474611,-0.007931252194099809,1,135,1.0
-0.07596837933210449,0.00640707155338357,1,136,1.0
-0.08219433842571605,0.018403340379631174,1,137,4.0
-0.0823508312173627,0.019059206029276562,1,138,0.0
-0.07602516700717868,0.01784580759918637,1,139,6.0
-0.08040908257864303,0.0188369309366042,1,140,8.0
-0.08216608979255782,0.02146645754340354,1,141,0.0
-0.08457667001351722,0.02187126520712205,1,142,1.0
-0.08395006341175677,0.02727240187172807,1,143,3.0
-0.07846912502145079,0.03322560304480997,1,144,0.0
-0.07804829322796786,0.03660238063059871,1,145,3.0
-0.06611122789162582,0.03488579844668582,1,146,1.0
-0.04561010813145185,0.030965217706046284,1,147,5.0
