x,y,cohort,time,salience
-0.0775682736268285,0.0442296522484714,0,149,4.0
-0.07702621898090437,0.04604569755640084,0,150,5.0
-0.07629672528134472,0.04906059866437617,0,151,3.0
-0.07600633057150721,0.05008575735793821,0,152,4.0
-0.07586794011486124,0.050604683504974504,0,153,2.0
-0.07621849714707414,0.04947098478686682,0,154,1.0
-0.07643780797733732,0.04846957670390481,0,155,1.0
-0.07707826620255524,0.04616732747409357,0,156,5.0
-0.07837110679398539,0.03977379985630417,0,157,4.0
-0.07806094345200355,0.042783887927932154,0,158,2.0
-0.07851347422455858,0.040981772092797485,0,159,1.0
-0.07871087609192057,0.039974580283418,0,160,6.0
0.12064242193437018,0.061817843426438424,1,0,9.0
0.1255827975700708,0.06912178341752516,1,1,
0.12646737550496068,0.06982906527851987,1,2,
0.1268052766789735,0.069994359799221,1,3,
0.12226753413970445,0.06127644816336919,1,4,
0.12548754700461756,0.06813442289834341,1,5,
0.12379835170598961,0.06594504422697173,1,6,
0.1226627085236593,0.06477962986333954,1,7,
0.11792863571398975,0.057867062217205646,1,8,
0.11004195412672668,0.04706358580379372,1,9,
0.10684617582759398,0.04086541097233615,1,10,
0.10241806920867536,0.034376635277752914,1,11,
0.10005601095920938,0.02381614535477038,1,12,
0.10574665115992656,0.029104406751116158,1,13,
0.10626639408427566,0.028835729025272854,1,14,
0.10529703515973522,0.027526529298657995,1,15,
0.1038995930105642,0.026435481076037524,1,16,
0.10001027100551887,0.019825526805865232,1,17,
0.09787924269912134,0.021694847190896174,1,18,
0.09178269165616496,0.015432132136078885,1,19,
0.0893047573073212,0.018666894805416823,1,20,
0.08280967930292384,0.018342761494468528,1,21,
0.08436753986731216,0.02223322716454598,1,22,
0.09109674215487475,0.021939374192470055,1,23,
0.09261845055995588,0.0231317916520861,1,24,
0.09447944037649604,0.022915053293622083,1,25,
0.09542450513750368,0.021027417769009554,1,26,
0.09527747673451255,0.01817853304451626,1,27,
0.08839708194192067,0.003181017951148723,1,28,
0.08097939107279038,-0.005264932393942526,1,29,
0.07814477374627633,-0.011392881749085067,1,30,
0.0770261536286604,-0.01347652269802229,1,31,
0.07314369985731183,-0.018983360484035854,1,32,
0.06957179465088185,-0.022235357539839098,1,33,
0.07156210650231921,-0.023315007078701874,1,34,
0.07474231632451615,-0.022021841119460355,1,35,
0.07316421582830035,-0.02346782592681382,1,36,
0.07313603891196578,-0.02342759245943635,1,37,
0.06690361971159563,-0.024292447954564388,1,38,
0.06590256237105876,-0.024050965746203416,1,39,
0.0639592515052368,-0.02528769669865802,1,40,
0.06348712102525035,-0.024955270778930786,1,41,
0.056989732172953285,-0.026653813820033286,1,42,
0.0451211280814332,-0.026269747903928827,1,43,
0.03754370510850296,-0.027903115555391374,1,44,
0.024902499257986772,-0.030797422393311274,1,45,
0.03169417661063532,-0.029806316814878376,1,46,
0.02578182534433112,-0.032434388808591126,1,47,
0.031447864033542564,-0.0309754830624379,1,48,
0.023227087817535415,-0.03348393939419073,1,49,
0.03186887875071633,-0.03224201709721023,1,50,
0.034451284688023956,-0.03254118324846435,1,51,
0.040260054509083154,-0.029779118098596243,1,52,
0.03986981561298894,-0.03800147763819366,1,53,
0.039589940336267164,-0.04112865170144109,1,54,
0.03744931580271007,-0.040587473887154765,1,55,
0.036345158222611106,-0.04015022775318525,1,56,
0.03749541248288681,-0.0398508540173763,1,57,
0.0422755682085138,-0.04223010281837062,1,58,
0.04479974155199678,-0.04112418078601853,1,59,
0.04694583489884841,-0.043186813376560655,1,60,
0.04442914711177168,-0.04372704627160672,1,61,
0.041894070009793186,-0.04797767240590812,1,62,
0.04595636605036472,-0.048030080283367034,1,63,
0.05010099646740147,-0.04597917775994678,1,64,
0.04561290405839613,-0.04919308737472611,1,65,
0.04432902291562463,-0.05169335536907404,1,66,
0.042725763128060576,-0.055731400737682506,1,67,
0.04114792209520617,-0.05643355303062849,1,68,
0.03640535625309471,-0.056907322985178255,1,69,
0.03364216488448719,-0.055545562877325545,1,70,
0.023381341328354725,-0.05311491355634711,1,71,
0.024386554807256062,-0.05198623787306114,1,72,
0.016548248457102982,-0.05000834682142969,1,73,
0.012949730517666817,-0.04925692211353158,1,74,
-0.0017054387730764155,-0.045272006216630335,1,75,
-0.006686083120477309,-0.04136096603115022,1,76,
-0.024965381163333564,-0.03917797956624261,1,77,
-0.038629689313855735,-0.03503958923178107,1,78,
-0.039592927268008074,-0.03463418417427636,1,79,
-0.03955944719372611,-0.03187948264701928,1,80,
-0.03224899418921701,-0.026952979305705053,1,81,
-0.034121859750597776,-0.02390782721867133,1,82,
-0.04494009311452473,-0.018676496314748624,1,83,
-0.04924707808117189,-0.016497837339580834,1,84,
-0.054637494945654674,-0.017948050763768843,1,85,
-0.05592467727627857,-0.022077902753868835,1,86,
-0.05549343220813064,-0.02516533721083189,1,87,
-0.05282434712374312,-0.028290654189294495,1,88,
-0.052074906422672616,-0.028275780615340064,1,89,
-0.061724994483798076,-0.02022700635148061,1,90,
-0.06913599235088928,-0.01105246171437222,1,91,
-0.07008368495330942,-0.009785903733933125,1,92,
-0.0725257654694971,-0.007411552145761474,1,93,
-0.07157519775189507,-0.00579079371000031,1,94,
-0.07177803051677537,-0.004992286975862906,1,95,
-0.06931546681047106,-0.004271701268601031,1,96,
-0.07060083083009196,-0.0058325245699625055,1,97,
-0.06600042270764821,-0.00658804526909998,1,98,
-0.06125044522044294,-0.008375932081781478,1,99,
-0.05849809683456889,-0.009131679973971601,1,100,
-0.05964761290001087,-0.004749807567356017,1,101,
-0.058830756218879066,-0.00402129831854729,1,102,
-0.05089068180558353,0.0005132914884667954,1,103,
-0.060048017594537484,-0.002482257505285448,1,104,
-0.06453816910354285,-0.000928175647395443,1,105,
-0.06664001398505393,-0.002612084972630656,1,106,
-0.06640642185457256,-0.0009702234205791619,1,107,
-0.06404790792405418,-0.003760903655500311,1,108,
-0.05786560181654126,-0.007704643448151048,1,109,
-0.05498972312789258,-0.009560332811008812,1,110,
-0.06034559463650354,-0.0061687474148637384,1,111,
-0.06342312181125212,-0.004046038351139402,1,112,
-0.06533725295722861,-0.0031045592810711583,1,113,
-0.06512390088358012,-0.0024451643823517684,1,114,
-0.061897302053225876,0.001262771094579014,1,115,
-0.05952717595774097,-0.0016791239705770834,1,116,
-0.06780895947807872,0.004832889247956749,1,117,
-0.0690046611124782,0.00645232969106303,1,118,
-0.06993853801406356,0.0060448335054587845,1,119,
-0.06658635912555105,0.006715395229785627,1,120,
-0.06942188583792674,0.010532049831178074,1,121,
-0.07061862335302074,0.012626202213692959,1,122,
-0.07016357363373106,0.023029250830701332,1,123,
-0.06948375324541818,0.026502084785593363,1,124,
-0.06761445288291879,0.02822994145674683,1,125,
-0.06553230324321051,0.030642969058201144,1,126,
-0.06312491859183825,0.03173015107958717,1,127,
-0.06137181491528796,0.03400941553740703,1,128,
-0.06409688732934236,0.03569248843985426,1,129,
-0.06651994755097573,0.03735394038539278,1,130,
-0.06763054000238163,0.034837818605803456,1,131,
-0.07064681483278573,0.03602658700522006,1,132,
-0.07168903007084942,0.04038747429514566,1,133,
-0.07205594006599444,0.042012256309598074,1,134,
-0.07197370443239892,0.045440585551978684,1,135,
-0.07102030866574377,0.04234306794873466,1,136,
-0.07088576786406321,0.04647890106690365,1,137,
-0.06866274813966616,0.044553714337915884,1,138,
-0.0667873622846961,0.045291569262998675,1,139,
-0.06527788323671822,0.04446028144813796,1,140,
-0.0702082792590994,0.042886156071753376,1,141,
-0.07378587610588952,0.029553597354335038,1,142,
-0.07430751745194297,0.024209721880131856,1,143,
-0.0756553915753296,0.025161854517310348,1,144,
-0.07478481836969325,0.02417852693185014,1,145,
-0.0739359391347982,0.02173723289731235,1,146,
-0.0715152302049321,0.019792328776378727,1,147,
-0.06672997095293377,0.012218113017393057,1,148,
-0.06516219362851704,0.01574732943394905,1,149,
-0.06422414805625327,0.017474632503007556,1,150,
-0.05775551577877435,0.02021332077126121,1,151,
-0.06165385956615305,0.018150100342346504,1,152,
-0.0628083532124772,0.01432215345729349,1,153,
-0.0634695875008009,0.012631148040970142,1,154,
-0.06317542522757412,0.007653587604613502,1,155,
-0.06011788031461408,0.01285941542034982,1,156,
-0.05517004889172349,0.02381878792884402,1,157,
-0.04517426480207925,0.02798967010544828,1,158,
-0.04406155513286501,0.02884757773999081,1,159,
-0.032641402189339024,0.028947357529599125,1,160,
0.07368690442907588,0.03281690524537602,2,0,
0.05977015162860665,0.039474161397423636,2,1,
0.058487371066632717,0.039888359322142866,2,2,
0.055149249002168395,0.04063976942126083,2,3,
0.05656998846208568,0.040376962133052835,2,4,
0.05686768930811592,0.04037634997920063,2,5,
0.08192902536689586,0.03522353667096809,2,6,
0.09004225221502195,0.032921364027890004,2,7,
0.09604717333463114,0.03190109031739805,2,8,
0.09859821282572795,0.03313204722954637,2,9,
0.103133461237712,0.032008175813912375,2,10,
0.10887507797183615,0.029515438077300796,2,11,
0.11183116311144614,0.026558091740440336,2,12,
0.11493076565179221,0.022337177247377292,2,13,
0.11921720045652649,0.0173078208695048,2,14,
0.12535562989846433,0.012307709111330513,2,15,
0.12827448494312615,0.012267290043374658,2,16,
0.1283388672442469,0.011164282949794812,2,17,
0.12723097943708095,0.013133177267617141,2,18,
0.1236272924867951,0.016532580443121673,2,19,
0.1181562584566562,0.020013941075821974,2,20,
0.11044966916242518,0.02295525279794992,2,21,
0.1003653972475687,0.024428536079315777,2,22,
0.09977386325037346,0.023065584023485807,2,23,
0.11135500174069264,0.019360625356482357,2,24,
0.11480917213619865,0.014999397337088124,2,25,
0.11504916398977262,0.012589242363021065,2,26,
0.11988000776665693,0.006187034711813059,2,27,
0.12614993531840749,-0.0029305491001514017,2,28,
0.12801761135014225,-0.007528389178013888,2,29,
0.12933298684681616,-0.012474212238700147,2,30,
0.12577090268402788,-0.015575818715837315,2,31,
0.12391965371188195,-0.01843376273668311,2,32,
0.12366310767205815,-0.01850283103962042,2,33,
0.12388515766321548,-0.017621062752937393,2,34,
0.11742707316476651,-0.02591859738505961,2,35,
0.10947068803143392,-0.03168267463577676,2,36,
0.09865052998972035,-0.03462984207073615,2,37,
0.09059370296219506,-0.04077024187566741,2,38,
0.08394072818389957,-0.04380012566093603,2,39,
0.07973708779463219,-0.04531839409451018,2,40,
0.07657386491174509,-0.04620309854244079,2,41,
0.06350865867450417,-0.048150179921522734,2,42,
0.0549131732836208,-0.05004593547715226,2,43,
0.053767477486322816,-0.05162704115111759,2,44,
0.048462226971719854,-0.05155389294666818,2,45,
0.051675261298623515,-0.052935987614705526,2,46,
0.049858696871555495,-0.05213052728838931,2,47,
0.052677416608779955,-0.05035458004768231,2,48,
0.04848807672949996,-0.04935379526793962,2,49,
0.04693598454200306,-0.049911377897996004,2,50,
0.04115126690999842,-0.050083805231212426,2,51,
0.03255281704780359,-0.04939799848327295,2,52,
0.02403080247130914,-0.048907425801069986,2,53,
0.0018612218717812652,-0.045756851766823085,2,54,
-0.009840140928862052,-0.044537361267960075,2,55,
-0.009895087915103224,-0.04384337900227082,2,56,
-0.023345920226860068,-0.04385845970669942,2,57,
-0.03370779505987938,-0.04302763478244335,2,58,
-0.035519733086262315,-0.04272019846890688,2,59,
-0.03784506946829919,-0.041734131658202576,2,60,
-0.03834091039461502,-0.038721689871091085,2,61,
-0.03815658189073505,-0.03776326093846033,2,62,
-0.03705829747966359,-0.032217804000236064,2,63,
-0.04128234886809074,-0.032177375544706295,2,64,
-0.04170919079857289,-0.028866600273477486,2,65,
-0.04138758579697856,-0.024953814379834446,2,66,
-0.03937188112791458,-0.018282400336702625,2,67,
-0.03693593101803215,-0.009785078182033698,2,68,
-0.03816016645848756,-0.009034143730898192,2,69,
-0.037327167459950204,-0.003036642343130243,2,70,
-0.05227967305848532,-0.0028740859248603924,2,71,
-0.06688142156480519,0.001301397296978857,2,72,
-0.07351143314339134,0.0018174582226199356,2,73,
-0.0768389379140188,0.001113124077754743,2,74,
-0.0794421860599327,-0.00030437289171884353,2,75,
-0.08178297725723246,-0.003829273788090377,2,76,
-0.08092495850810524,-0.006428289454628263,2,77,
-0.08325425229241362,-0.00886651014087497,2,78,
-0.08076788533866652,-0.01006491341399502,2,79,
-0.06706349161146084,-0.03493285603312327,2,80,
-0.04924438452609768,-0.022030967142151577,2,81,
-0.0399778914582487,-0.017014770393116458,2,82,
-0.03957727328365106,-0.012954663699181891,2,83,
-0.03503939822570879,-0.007412027501064837,2,84,
-0.03459393975691612,-0.002724846977344183,2,85,
-0.02888784457735094,0.0023298480290212618,2,86,
-0.03384837449709077,-0.0007362205277073662,2,87,
-0.03670629021404503,-0.0005046413725927341,2,88,
-0.042922948665424066,-0.006978161760335288,2,89,
-0.04864264564395331,-0.0093212846317115,2,90,
-0.0502709888642124,-0.012642556795401869,2,91,
-0.0543806720458173,-0.012929113751612575,2,92,
-0.053636734295508894,-0.015693965198672,2,93,
-0.04992013951696542,-0.011331331681023623,2,94,
-0.04623480003169613,-0.022827464701675453,2,95,
-0.03755706912961522,-0.028121795418803046,2,96,
-0.046194727743350275,-0.02763220060293427,2,97,
-0.05407770550396747,-0.024126440043849815,2,98,
-0.06547499514147846,-0.02283991751004993,2,99,
-0.0676034202978199,-0.023196538062572852,2,100,
-0.06569283234910678,-0.023179165191918056,2,101,
-0.06434812730422265,-0.02419570745368424,2,102,
-0.06188472649046677,-0.024756142445237782,2,103,
-0.05876516526159063,-0.02275327644237919,2,104,
-0.05532112752329535,-0.021270789270891887,2,105,
-0.05617294581316615,-0.01847001590405241,2,106,
-0.04978024453187577,-0.018702154985631415,2,107,
-0.05615025169420616,-0.015507050639888583,2,108,
-0.06581272113971509,-0.017021081515008862,2,109,
-0.07455779345900106,-0.021475317954320113,2,110,
-0.0746758154730321,-0.021526661484147884,2,111,
-0.07482139430862068,-0.021131863323026166,2,112,
-0.07200185678555138,-0.019606203634002187,2,113,
-0.06977590250651317,-0.014746648749601708,2,114,
-0.06506374955735282,-0.010019445827691152,2,115,
-0.06156688793592031,0.002399757422050603,2,116,
-0.05537422347772958,0.008402971098702451,2,117,
-0.05556142812926464,0.009011127120625816,2,118,
-0.05403899269832936,0.011410468027146486,2,119,
-0.0495570825137546,0.013986653494670653,2,120,
-0.046250322057977716,0.013918249724707758,2,121,
-0.044627054275274136,0.014506186134129065,2,122,
-0.039304128099201814,0.014367513306245269,2,123,
-0.027432412968919996,0.017317563761822242,2,124,
-0.018570413854667938,0.020756533632764126,2,125,
-0.026217265266111196,0.025184474672902992,2,126,
-0.038180868896600925,0.028257856108954895,2,127,
-0.03842767003114237,0.028908534547169906,2,128,
-0.042008735694415884,0.0290361045398689,2,129,
-0.04260980023485103,0.028206163856257835,2,130,
-0.045548651118516276,0.026897717583257978,2,131,
-0.04686186737100987,0.023954681896702402,2,132,
-0.04548739448873671,0.023012754709989484,2,133,
-0.04757153531489293,0.020667801659325916,2,134,
-0.04700020198674262,0.0179558573852432,2,135,
-0.04727280964085419,0.015806226447966813,2,136,
-0.04181659640128972,0.010475389466949297,2,137,
-0.043919748557038576,0.01721804024188593,2,138,
-0.04474119386955266,0.02595441787896558,2,139,
-0.04582381888999561,0.027750063781149796,2,140,
-0.04890401442099702,0.029185066653307983,2,141,
-0.05011569398010862,0.03162464933262754,2,142,
-0.050210321604823346,0.0317084350442136,2,143,
-0.05055394212263494,0.03621883536211111,2,144,
-0.0522536590432641,0.056162677907288044,2,145,
-0.05246618773216226,0.06647237863577926,2,146,
-0.05166441429789174,0.06791842174168494,2,147,
-0.050499063552895844,0.06726294963986931,2,148,
-0.04854917765709044,0.06520337545553388,2,149,
-0.04696950781837748,0.06170938443448661,2,150,
-0.04342068953105406,0.05965667995394436,2,151,
-0.040315785971134235,0.05536113500129448,2,152,
-0.03679702070911904,0.04925555786492792,2,153,
-0.03356547878936692,0.04430594406769008,2,154,
-0.03083961880827968,0.036578073331459404,2,155,
-0.025597995196296457,0.034770748753667736,2,156,
-0.0004592114401673913,0.040996640942106005,2,157,
0.0048281804622787115,0.03909776275944932,2,158,
0.02171698230934225,0.045160804071725104,2,159,
0.029838061139489006,0.04478334751824256,2,160,
0.16406360500811465,0.06112865493060544,3,0,
0.16444864736408327,0.06251372045282547,3,1,
0.16390226053365275,0.06037789503838451,3,2,
0.16401346923390256,0.060519164696223114,3,3,
0.16308591009583398,0.05717591161990702,3,4,
0.16236024698639823,0.054540286846608096,3,5,
0.1616274657520103,0.05233737001335586,3,6,
0.15906757721714407,0.04526735328555045,3,7,
0.1573347906347797,0.04112978922243081,3,8,
0.15248650967895663,0.03143410497346612,3,9,
0.15035444342179477,0.027468852694797385,3,10,
0.14660078865862664,0.02207706216321516,3,11,
0.14386748045846814,0.0184790435653308,3,12,
0.13774014035437734,0.012186758441964969,3,13,
0.13951549450367384,0.013616850410198507,3,14,
0.13529275150713,0.009392743145857934,3,15,
0.1316522152797044,0.006208938889153885,3,16,
0.12621176338642773,0.0017017509419390445,3,17,
0.12038314229281949,-0.002597272410715834,3,18,
0.11705118397803466,-0.005343248765448562,3,19,
0.10612177339674063,-0.011866999328167423,3,20,
0.1096860652251764,-0.010722094739066969,3,21,
0.1064903084808426,-0.013126523108922594,3,22,
0.10367418877739379,-0.014661790200276673,3,23,
0.09952342251934432,-0.01666385576400835,3,24,
0.09578490052519946,-0.018474399185518287,3,25,
0.09236490061933922,-0.020174690498904566,3,26,
0.08505828633538613,-0.0237353723977858,3,27,
0.08003827363438637,-0.02634526926284263,3,28,
0.07457256592738798,-0.028645725799364533,3,29,
0.06787561150016716,-0.031728695159341784,3,30,
0.0677327744044903,-0.031700213868399774,3,31,
0.06553082390221472,-0.03320687353368298,3,32,
0.05750525253418473,-0.03585708591972364,3,33,
0.053081449358747174,-0.03743059711998444,3,34,
0.046973954371577274,-0.039159167517867334,3,35,
0.04249942137466597,-0.040282092866716857,3,36,
0.03749022985052695,-0.04096626897101707,3,37,
0.03289933161639008,-0.04154187700655712,3,38,
0.027550149169170708,-0.042560896649575505,3,39,
0.029091064763329344,-0.0406346518329167,3,40,
0.024886650715942156,-0.040689844087880955,3,41,
0.024146863246285722,-0.03947835933346254,3,42,
0.020768256045218973,-0.03886052488507136,3,43,
0.017363353591974943,-0.03872113918311688,3,44,
0.016314830679711175,-0.03843696654744461,3,45,
0.013787219133293123,-0.038715729101134695,3,46,
0.01182498488525041,-0.039889896059510745,3,47,
0.008465084803387538,-0.04082854882303327,3,48,
0.005647844447620092,-0.041703003288385415,3,49,
0.001821596445830539,-0.042676300266577115,3,50,
-0.001960431769669642,-0.042799320972765155,3,51,
-0.0076034340898253686,-0.0410529758834108,3,52,
-0.012090973400846479,-0.04046097915163772,3,53,
-0.015714647451186444,-0.038667690992005774,3,54,
-0.020345432149253027,-0.03768666069887229,3,55,
-0.023698351199208965,-0.0362514809473421,3,56,
-0.023880426318116856,-0.03344833049665465,3,57,
-0.025379174833194393,-0.030900720279109152,3,58,
-0.023504892672045932,-0.03018767547996686,3,59,
-0.026002039051395857,-0.029862682708876816,3,60,
-0.02559487640555803,-0.030377533033453186,3,61,
-0.0254816450729001,-0.03177925302202398,3,62,
-0.02409437163915964,-0.03349251135172705,3,63,
-0.023344893040001195,-0.03470115836219574,3,64,
-0.025662114979885575,-0.03669623522622139,3,65,
-0.021314085150916675,-0.03480239744326094,3,66,
-0.02669632229487169,-0.032386599791704156,3,67,
-0.027353754649112157,-0.031022511596139127,3,68,
-0.029028820460921458,-0.028996335062649127,3,69,
-0.028244491709311953,-0.02753561374095701,3,70,
-0.02767327986273089,-0.026373275750266698,3,71,
-0.02671071786156759,-0.02457505182820462,3,72,
-0.025254187776347675,-0.02534186618234629,3,73,
-0.02435106525151745,-0.023032911721736986,3,74,
-0.023418430106964698,-0.02100532421923558,3,75,
-0.022506620367979905,-0.019748097733094685,3,76,
