x,y,cohort,time,salience
0.10902531240823056,0.05838221157786733,0,7,2.0
0.10611868503862004,0.05508748743129241,0,8,6.0
0.0970439087475339,0.04528563661252574,0,9,1.0
0.08460926596380228,0.03407890643975256,0,10,7.0
0.08530434144466052,0.033114557330366175,0,11,4.0
0.11636513329529366,0.06375127301040716,0,12,4.0
0.12223490282174838,0.06869093531459143,0,13,7.0
0.12381896097197055,0.0690154228559082,0,14,0.0
0.11803716072499089,0.058455097714675476,0,15,2.0
0.12459001463013988,0.06867391185895778,0,16,7.0
0.12442489669694205,0.06928650971545385,0,17,10.0
0.09232832796762999,0.0209749916327943,0,18,3.0
0.07390666180132148,0.016857817872633057,0,19,4.0
0.0042069100184354315,-0.021106245886147346,0,20,10.0
0.0027892608004414722,-0.021901712731355355,0,21,7.0
0.0016466131848382989,-0.024535650383567312,0,22,10.0
0.002678430630433606,-0.026116967791400107,0,23,0.0
0.002601617870655606,-0.030293920522335985,0,24,7.0
0.00714395575408077,-0.031195650109457393,0,25,1.0
0.09674173634106925,0.007830101296273389,0,26,0.0
0.11572940635424549,0.054363759627825255,0,27,0.0
0.11814382371822582,0.06534341536588932,0,28,2.0
0.11685100984879379,0.06519721751507489,0,29,2.0
0.10516008564234501,0.05448406865111628,0,30,1.0
0.08460095063460753,0.03462779039330881,0,31,5.0
0.074466447291583,0.026946111490191552,0,32,10.0
0.07609043586638227,0.023840766217167467,0,33,3.0
0.06850175394400375,0.01757700687049386,0,34,1.0
0.06665912914016066,0.006994898119714997,0,35,4.0
0.07435954596592864,0.0013920432298338591,0,36,8.0
0.08951287713447838,0.006887098472255093,0,37,5.0
0.09416803267439505,0.00729624668204791,0,38,5.0
0.09707219823672916,0.007795878237101087,0,39,5.0
0.10066810207022804,0.008226121040138944,0,40,2.0
0.10229373145207542,0.007498499615173834,0,41,1.0
0.09672751507434137,0.004561456729309872,0,42,4.0
0.07994994417396245,-0.005291368012462295,0,43,4.0
0.08369338557555328,-0.003161066673180713,0,44,1.0
0.08978435147629117,-0.00012794315078426118,0,45,3.0
0.09755916167657225,0.004270783797780284,0,46,3.0
0.09666101966610591,0.003916235891620591,0,47,0.0
0.08755419221712606,-0.00044381052631262927,0,48,7.0
0.06539805001995307,-0.013493158079330332,0,49,0.0
0.04210102827445761,-0.027391577929808217,0,50,7.0
0.0219215477747525,-0.03382494108613509,0,51,4.0
0.015967253944415352,-0.03498151867869054,0,52,3.0
0.017164322786187163,-0.03378554363223567,0,53,1.0
0.06263670404153979,-0.013933284235868978,0,54,0.0
0.08221937703522961,0.0015988060205475395,0,55,8.0
0.07627409603299572,-0.0034630311318280915,0,56,2.0
0.052588830924683194,-0.020930676777134793,0,57,2.0
0.022883337320614015,-0.031467177291798536,0,58,0.0
0.032422193605811576,-0.03038771065434407,0,59,0.0
0.025120511999912252,-0.03265527824485503,0,60,3.0
0.022350147214824884,-0.033545731428572666,0,61,5.0
-0.008640748868957887,-0.034875878644461684,0,62,2.0
-0.0032895542485884854,-0.03707286398640443,0,63,3.0
0.010737688114500417,-0.03509241905338736,0,64,2.0
0.014788057320564233,-0.03393855613110766,0,65,1.0
0.015160658794345359,-0.032392387224360567,0,66,1.0
0.008647669575654911,-0.03256089711071502,0,67,2.0
0.005151048444514267,-0.027120924154955425,0,68,10.0
-0.004128161333474883,-0.02868442651856602,0,69,3.0
-0.009563519220085123,-0.028878882592616114,0,70,0.0
-0.008094019756711063,-0.029622596375515835,0,71,1.0
0.005567999097499805,-0.03296987043369508,0,72,3.0
-0.001790417432744631,-0.03381557508512217,0,73,1.0
-0.0035278378280678394,-0.03380879525732918,0,74,4.0
-0.008103092409085924,-0.03266308273863803,0,75,4.0
